	HC25_FB_2_ZT10	HC25_FB_2_ZT12	HC25_FB_2_ZT14	HC25_FB_2_ZT16	HC25_FB_2_ZT18	HC25_FB_2_ZT2	HC25_FB_2_ZT20	HC25_FB_2_ZT22	HC25_FB_2_ZT24	HC25_FB_2_ZT4	HC25_FB_2_ZT6	HC25_FB_2_ZT8	HC25_FB_ZT10	HC25_FB_ZT12	HC25_FB_ZT14	HC25_FB_ZT16	HC25_FB_ZT18	HC25_FB_ZT2	HC25_FB_ZT20	HC25_FB_ZT22	HC25_FB_ZT24	HC25_FB_ZT4	HC25_FB_ZT6	HC25_FB_ZT8
FBgn0052642	13.0947	0	12.69696	0	0	6.53732	0	6.861062	19.98128	0.226672	0.336175	6.5274	2.82808	1.1296	2.071437	2.243778	1.95883	12.6595	15.9016	0	102.0281	73.9375	5.48211	0.490256
FBgn0052643	0	0	0	0	0	0.0661219	0	0	0.309497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0052644	6.00113	0	0	0	0	0.954627	0	3.64382	0	0	0.0414981	2.41727	0.594219	0	0	0	0.671671	5.38866	10.4519	0	2.8077	11.2837	4.14319	0
FBgn0052645	0.552004	0.536908	0.856319	0.558447	0.660102	0.967859	0.73008	0.775594	1.06785	0.604548	0.473324	0.798045	1.04892	1.1016	1.0149	0.716365	0.984989	1.56096	1.24614	1.64004	1.55609	1.7455	1.01265	0.788874
FBgn0052647	15.10134	15.32195	8.948115	12.88292	23.05144	21.04386	20.61233	18.48597	25.5878	18.9739	15.57227	12.5913	19.73964	14.726924	10.937953	13.06248	27.15907	9.49987	25.18864	26.32119	21.1354	16.39968	17.75201	19.27641649
FBgn0052649	17.6244	16.8721	15.2304	14.6309	13.7648	16.0127	13.2722	17.9748	15.4677	14.8102	15.4377	17.7974	13.7512	12.7004	9.68197	14.2485	10.7086	14.8665	12.5483	11.9343	13.3288	14.6836	13.7767	12.9174
FBgn0052650	0.181286	0.168313	0.434248	0	0.310399	0.333751	0.083919	0.368899	0.111585	0	0.0777232	0.177544	0.208675	0.237419	0.184197	0	0	0.50463	0.119364	0.137937	0	0	0	0
FBgn0052651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0052654	14.70579199	9.634383	15.5604521	11.08617364	13.0867739	13.91128219	9.943261	12.60163785	15.04149	12.3105221	14.25677906	12.26750585	11.376289	11.990786	12.7719815	12.725715	12.5251729	16.103898	10.83928725	12.277218	16.17982618	19.486316	14.06600442	8.173604
FBgn0052655	0	0	0	0	0	0.0439135	0	0	0.205546	0	0	0	0	0	0	0	0.23173	0	0	0	0	0	0	0
FBgn0052656	57.7114	47.436	38.5218	104.449	100.048	75.2831	41.052	124.229	38.6361	82.0741	94.682	69.8722	100.133	12.5846	66.1087	70.9783	110.63	125.558	28.4281	101.988	61.2711	79.3902	109.068	77.175
FBgn0052666	27.97842	22.52374	26.55295	22.72912	24.2809	29.88191	24.34553	28.39904	32.97116	35.35768	29.79836	27.50931	26.19243	30.52501	30.49668	18.63997	30.25917	32.5326	27.92428	30.1471	37.1092	40.27389	27.357411	24.77262
FBgn0052667	1496.81	1342.46	939.201	1493.97	1448.4	1160.38	1091.61	1378.19	1116.58	1343.87	1171.28	1355.58	1262.18	796.898	694.219	1134.06	815.669	684.068	823.854	1302.05	727.193	671.137	809.683	1283.52
FBgn0052668	0.0354228	0.098664	0.0678808	0.041809	0	0.0186326	0.0327952	0	0	0	0.0303739	0	0.0543661	0.231956	0.0719832	0.0965372	0.147486	0.0657357	0.046647	0.0539051	0	0	0.101085	0.0442952
FBgn0052669	7.62012	5.0863	7.32545	10.0079	7.33474	5.33487	6.79273	6.5015	4.08292	6.04442	4.29248	4.69207	10.6026	5.40729	15.671	6.0734	10.7658	5.35397	7.40922	6.57792	6.32983	3.90538	5.70284	5.74784
FBgn0052670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0052671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132666	0	0	0	0	0	0	0	0	0
FBgn0052672	338.13787	331.37486	395.96403	432.77736	386.62315	369.36991	418.56139	355.32959	370.6091399	413.99166	358.00895	319.22449	445.93669	543.26509	513.70681	408.15466	677.81485	372.897401	686.14124	512.5325	501.81792	498.9328	457.78373	407.27267
FBgn0052673	0	0	0	0	0	0	0	0	0	0.132936	0	0	0	0	0	0.173277	0	0	0	0	0	0	0	0
FBgn0052675	34.42315	29.283704	43.69432	37.46009	35.5459	35.339455	29.52191	38.65259	35.621714	39.77178	38.453994	38.378968	37.298445	36.654359	38.25016	44.652405	29.78834	40.6856	32.52286	37.36606	46.88268	45.40964	33.83086	30.21713
FBgn0052676	17.37495	10.467067	17.831713	10.793369	12.199837	14.590752	9.785838	14.4147344	14.116571	14.594437	13.491701	13.623156	12.228982	12.526142	13.536935	14.530756	12.133757	27.11902	13.627851	10.187289	18.760357	30.293376	14.827716	9.684872
FBgn0052677	0.0530486	0.019709581	0.10168306	0.05008606	0.03638524	0.082429447	0.0491105	0.0658637	0.104778265	0.04438661	0.05457922	0.11437647	0.1791186	0.0242619	0.129521	0.115807	0.105711406	0.137291	0.08381967	0.08071979	0.16333989	0.04697034	0.0660603	0.05319286
FBgn0052679	0	0.118925	0	0	0	0.0673767	0	0.260653	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189018	0	0
FBgn0052681	0.740442	1.393	1.28822	1.19591	1.26779	1.01469	1.08239	0.594761	1.17537	1.75183	1.08602	0.839658	1.0467	1.65872	1.66305	0.398272	1.92004	1.12095	0.692807	1.12678	1.38421	0.690086	1.16769	0.75534
FBgn0052683	0	0	0	0	0.162195	0.0295853	0.0173576	0.0381511	0	0.195997	0	0	0.149931	0	0.0761976	0	0.0780602	0.395532	0	0.0285305	0.0887904	0	0.0802522	0.0468885
FBgn0052685	8.691728	8.6557819	11.381016	7.5887077	7.41476	9.821992	6.931330004	8.715905758	10.90305	9.469032597	8.8284	9.964875	8.924231	10.41129	9.706881178	10.540777	9.16008	12.46659003	9.282264517	8.356340776	12.733858	13.94503496	10.70654002	7.520642826
FBgn0052686	0.877165	1.48508	1.062943875	1.27891	1.29578208	1.011000006	1.14649	0.682479	0.776850001	1.32155	1.262976	0.859061	0.930498	1.081200087	1.122070001	0.386702	1.24073	0.957527	0.713449	0.549639	0.671998	0.388005	0.920269	0.677478
FBgn0052687	118.837753	102.993258	113.66845	127.804	116.065148	98.683482	93.307338	104.159783	102.7965	122.18831	122.831102	111.994071	99.137879	126.17254	111.2221	66.083603	126.80803	70.93925	96.33198	91.90942	93.51072	77.938979	88.85064	83.015539
FBgn0052693	0	0.0985049	0	0	0	0.0279039	0.0982268	0	0	0	0	0	0.0814177	0	0	0.144572	0.294495	0	0	0.161455	0.125616	0	0	0
FBgn0052694	2.396492586	3.470688	2.878446696	3.31542143	3.981653482	4.0839913	4.163595734	4.910319083	3.869298615	3.427599799	3.331965	2.871549102	5.576990812	6.353804	5.577873	5.627238514	9.58128546	4.51083584	4.330949459	6.504649	5.979987087	5.36209334	5.73406044	6.322962435
FBgn0052695	367.4799	455.0568	336.7333	395.8695	433.4688	404.5842	476.0467	398.3709	393.1499	340.7681	399.6412	382.072	398.2026	420.7219	313.4674	345.8282	434.7192	259.9992	377.6943	509.6843	433.9699	225.5414	255.7716	463.0619
FBgn0052698	10.395143	10.453906	7.899075	11.721069	15.283217	12.6206173	15.26019	12.057269	14.674641	10.822155	12.561296	11.74707743	9.831585	8.385949	8.343221	9.817061	12.41042	6.262467	10.668556	14.47536	12.36802	7.668241	8.849296	8.295877
FBgn0052699	11.7303	5.68887	14.3599	6.54789	6.39558	10.1772	5.90279	8.874	9.47973	9.17553	9.01697	8.94725	11.3527	15.001	12.9562	14.6678	7.96759	21.1025	10.0316	7.18226	16.0778	27.044	13.8622	9.52579
FBgn0052702	15.5025	16.5996	11.2345	16.1611	18.5759	14.9863	18.192	14.54	14.1727	13.9358	17.058	16.5774	10.4109	14.4077	10.922	6.57319	16.9173	6.93659	10.5907	11.8314	12.8109	5.58553	11.2618	6.97676
FBgn0052703	0	0.0473488	0.0801816	0.0493853	0	0.0268254	0	0.0518881	0.0515091	0	0	0	0.0195677	0	0	0.0347461	0	0.1552952	0	0	0	0	0.0363829	0
FBgn0052704	0	0	0	0	0	0.00883481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0795442	0	0	0
FBgn0052706	0	1.29782	1.06614	0.697847	0	0.792482	1.07186	0	1.60497	0	0.394557	0	1.3255	1.89698	1.31537	1.70179	0.82383	0.792252	0	0.542057	1.41395	0	1.68724	0.742277
FBgn0052707	7.293716201	3.032140002	7.03383	5.02046	3.871350019	4.785374	3.39314335	4.836571282	4.24951	4.71398	3.982720001	4.59318	3.954178453	3.516709976	4.21436	7.602914	3.13077	10.1683	4.70095	3.60723	6.144407	13.88823	5.71139	3.55698
FBgn0052708	11.3691	11.7973	13.8409	12.1558	17.0997	13.86	14.9836	14.017	13.3372	11.4658	12.3864	11.0034	14.4724	14.8894	11.4157	17.679	12.8085	14.8928	16.7328	10.9912	20.1118	17.5663	13.7407	13.3804
FBgn0052712	0	0	0	0	0.249764	0.115095	0.202578	0	0.269363	0	0	0	0	0.286561	0	0.596316	0	0	0.288141	0	0.259064	0	0	0.273614
FBgn0052713	0.30685	0.480295	0	0	0.448409	0.146953	0.393061	0	0.323598	0	0	0.495113	0	0	0	1.01049	0	0	0.296566	0.265066	0	0	0	0.324259
FBgn0052718	0.11499043	0	0	0	0	0.030243256	0	0	0.14155721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0052719	0.0228139	0.0423628	0.0874367	0	0	0.0300007	0	0	0.0561698	0.0476996	0.0195622	0.0446861	0.0700285	0.0597561	0.092721	0.0932616	0	0.169347	0.0901285	0.0694347	0.108044	0.100996	0.162758	0.0570563
FBgn0052720	0	0	0	0	0	0.0203138	0	0	0.0950832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0052726	0	0	0	0.877635	0	0.391128	0	1.51311	0	0.777343	0	0	9.61892	0	0	0	0	0	0	0	0	0	0	0
FBgn0052732	12.9179	8.14853	15.4654	7.61718	10.3177	10.4051	7.47764	11.0013	9.34809	10.7438	9.19249	9.56719	10.0383	11.8377	11.6889	14.6536	8.6282	22.9932	12.4585	9.27664	16.5011	28.0198	11.4748	10.1063
FBgn0052736	21.59253	20.75979	18.9467	20.01985	16.5671	22.16037	18.42306	25.5829	21.11456	17.41594	18.90494	20.94836	23.60312	15.74697	17.93625	27.72324	16.91954	19.85715	17.41782	22.85917	22.95463	24.55085	21.45953	24.47253
FBgn0052750	1.39562	1.63378	2.26746	3.00799	1.73159	1.37246	1.57299	2.03736	0.746988	1.77617	1.76904	0.950832	4.51677	2.30458	11.9608	5.04373	4.88443	1.46387	1.03878	1.93913	1.93976	0.447709	2.77053	2.12458
FBgn0052751	0.0675745	0	0.0702588	0.506743	0	0.0382441	0.136721	0	0	0	0	0	9.74276	0	38.4397	0	42.0111	0	0.104318	0	11.93393	0	0	0.0845768
FBgn0052755	0.229292	0.0709613	0.292928	0	0	0.040203	0.070761	0.0777644	0	0	0.131073	0.224559	0	0	0	0.104147	0.21215	0.141836	0	0	0.0904919	0	0	0.191148
FBgn0052756	3.807371	2.437844	3.847072	2.748163	2.064343	3.199464	2.11155	3.923296	2.994957	2.598004	2.89149	2.911276	3.594055	3.766496	3.200679	5.45166	4.447165	4.447262	4.35931	3.17347	3.455535	6.71952	4.69994	1.85157
FBgn0052758	11.84185	8.99511	18.24195	11.81519	12.64215	13.163217	9.676695	14.172113	13.450594	14.56147	15.09706	14.530649	13.34624	14.896215	14.46748	18.85695	13.50863	17.90224	15.41184	12.84757	18.27609	25.77922	17.43123	13.24081
FBgn0052762	0	0	0	0	0	0.037041	0.130391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200952	0
FBgn0052767	3.970570256	1.602705273	5.930697	2.385872001	2.817718563	3.932047	1.8457994	2.8317575	4.231644244	3.116053	2.837786671	3.332030408	2.692732512	3.940890013	4.286859009	5.887597561	2.263471001	7.081307757	3.813434075	2.477071012	6.08445842	12.87099386	4.4381779	1.8876055
FBgn0052772	7.37521	5.821824	10.564749	5.907113	5.73900286	6.298035	3.976418	5.276737	5.89268	5.403921426	5.949477956	5.7753069	7.23637	7.958928	8.73317	11.494192	6.23308	14.51045001	8.862710015	5.540912134	10.96481261	24.66215	7.75124	6.312819
FBgn0052774	0.0578394	0	0.0554188	0	0.132044	0.425935	0	0.176546	0	0	0.545548	0.962976	0.0887705	0.0642679	0.117536	0.157629	0	1.610029	0	0	1.04582	7.42554	1.32043	0.723264
FBgn0052783	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35727	0	0	0	0.613321	0	0	0	0.470831	0	0
FBgn0052786	0.57563	0.48687	0.749687	0.373919	0.828063	0.578674	0.45662	0.378451	0.946574	0.417889	0.744884	0.679359	0.720918	0	0.732046	1.09226	0.29642	1.1528	0.590586	0.24698	1.06356	2.15919	0.811691	0.968702
FBgn0052791	0.1299116	0.119976	0.336797	0.0554617	0.249126	0.1980037	0.119637	0.1866314	0.1697974	0.1333258	0.13367384	0.2290149	0.2786849	0.2585119	0.3258343	0.365749	0.2149539	0.305206	0.334211	0.198957	0.6285707	0.3507293	0.335235	0.190969
FBgn0052792	0	0	0.0654268	0.310534	0	0.0440793	0	0.108807	0.0859523	0	0.223896	0	0.124644	0	0.121987	0.0899187	0.190716	0.250829	0.322782	0	0	0.177547	0.0974315	0.170299
FBgn0052793	0.0352662	0	0.0337903	0	0	0.00927513	0	0	0.0434142	0	0.0302396	0	0	0	0	0	0.0489445	0.0654451	0	0	0	0	0	0
FBgn0052797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0052801	0.713352	0.662305	0.683499	1.54359	1.76426	1.43837	1.54102	1.69354	1.60997	1.24291	1.3253	2.21233	1.27731	1.24565	1.20801	2.91613	2.14507	1.10317	2.6616	3.43758	2.53377	0.877218	1.69639	1.63538
FBgn0052803	24.93005	18.15826	25.12603	21.12592	16.9697	21.83812	17.79021	27.04605	18.55169	22.86914	22.81787	22.5678	23.92944	21.7462	19.39791	25.29444	22.65832	31.81557	23.21425	22.72185	21.50904	39.86349	23.6548	20.72592
FBgn0052806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0052808	2.13263	3.58289	2.91911	2.27738	3.47762	2.19013	2.53855	1.85987	2.62535	2.22946	1.6545	2.98373	2.96138	1.72898	1.85732	1.66057	2.39601	3.20378	2.40718	1.39086	3.36664	1.49858	1.7388	2.03184
FBgn0052811	0	0	0	0	0	0.225137	0	0.435481	0.5269	0	0	0	0	0	0	0	0	0	0	0	1.01351	0	0	0
FBgn0052813	2.6588142	2.631334775	4.866061898	3.61280015	3.803418131	3.0635143	3.3421716	3.698309257	2.64451	3.768465141	2.917376005	3.2766787	4.111331755	3.575276921	5.229359001	4.704278	3.926602	4.168690552	3.734232004	3.801054	5.124625949	2.310503	4.618264882	3.0269
FBgn0052814	0	0	0.150717	0	0	0.0503195	0	0.0609376	0.080825	0.0626119	0.102711	0.0586562	0.0968704	0.156875	0.13508	0.0816118	0.0831221	0.111145	0	0	0.226899	0.116734	0.341825	0.224681
FBgn0052815	0.525461	0.58	0.756894	0.309990934	0.563322	0.49306	0.427141	0.374735	0.607914	0.308459	0.564619	0.515402	0.933576	0.517855	1.002961	0.813585	0.781617	1.03952	0.523601	0.701162	0.856532	0.871796	0.468208	0.533808
FBgn0052816	1.3807	0.484902	1.66806	0.442568	0.356679	1.216046	0.26863	1.112627	2.066799	1.03132	1.171697	1.269990235	1.50166	2.35815941	2.652941	3.83659	0.874926865	2.273301597	2.754527	1.04724783	3.122732099	4.04508	1.7388	2.520102459
FBgn0052817	1.023319	3.20639	4.39064	3.540994	0.598442	2.263738	1.261905	2.00876	3.694682	2.86665	1.395063	1.63399	3.90104	3.798665	7.03643	3.232557	3.80546	3.28425	6.89924	2.27539	3.29173	4.807162796	2.65228	2.1848976
FBgn0052819	0	0	0.0229075	0.112873	0	0.0376381	0	0	0.117727	0	0	0.117073	0	0.0313109	0	0	0	0	0.290022	0	0	0.0705599	0	0
FBgn0052820	0	0	0.0229075	0.112873	0	0.0800994	0	0.07955	0.117727	0	0	0.117073	0	0.0313109	0	0	0.109756	0	0	0	0	0.0705599	0	0
FBgn0052823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0052829	0.26349	0.366953	0.126232	0.155497	0.300767	0.242546	0.243945	0.402133	0.324368	0.137727	0.112967	0.516105	0.1011	0.517617	0.267721	0.359043	0	0.488971	0.520472	0.601455	0.155983	0.777642	0.187978	0.164744
FBgn0052831	11.75272	7.82816	15.141882	6.873241	7.774115	9.81981	5.63281	11.84498	8.309385	8.491343	8.993778947	8.8153	8.559934	8.51622	5.535061	12.56206	5.73406	20.61523	9.20876	5.920822	15.02437	19.814585	7.816662	6.829464069
FBgn0052832	0	0	0	0.217565	0.210411	0.0969602	0.170659	0.187549	0	0.192703	0	0	0.141455	0	0.74917	0.251179	0	0.342074	0	0	0.1813	0	0.263011	0
FBgn0052833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0052834	0	0.157367	0	0	0	13.522	0.0523075	14.6011	45.5567	0.059064	0	0	20.9411	0.147986	12.7441	49.9648	48.145	0.104847	0.074401	14.6162	24.6835	5.25246	0.0806139	27.1295
FBgn0052843	2.14354	1.77787	2.131274	4.64232	2.931821	2.313364	1.74639	3.60584	1.372172	2.59942	2.341229218	2.2392281	4.890929627	1.49720034	5.8659106	4.346498	5.89832	3.34136922	1.806562	3.566420002	3.30007514	2.40395548	5.803947	3.609660035
FBgn0052845	0.100422	0.188197	0.498015	0.210787	0.116609	0.229065	0.0949104	0.263703	0.251108	0.213278	0.264202	0.200035	0.272641	0.131617	0.103678	0.341635	0	0.376164	0.13522	0.079755	0.363517	0.378392	0.222135	0.125404
FBgn0052846	0	0	0	0	0.0887903	0.0390136	0	0.0791432	0.0913056	0.0813177	0	0	0	0.0971353	0	0.317982	0.215911	0	0.102433	0	0	0.109448	0.105827	0
FBgn0052847	0.16524	0	0	0	0	0.0434586	0	0	0	0	0	0	0	0.216405	0	0	0	0	0	0	0	0	0	0
FBgn0052850	10.58048	11.87797	13.83507	14.43801	11.67471	12.4548	12.73189	12.81824	12.27836	13.10154	10.32433	9.40515	17.08555	18.01212	17.44768	19.1395	19.75886	14.45772	22.97799	18.06563	18.37791	18.88842	17.67899	17.08855
FBgn0052855	0.0483695	0	0	0	0.0552125	0.0254427	0	0	0.0595449	0	0.0829504	0.0473712	0	0	0	0	0	0	0.0636961	0	0	0.142753	0.0690151	0.0604847
FBgn0052856	11.81147	12.53286	19.63186	11.66479	12.93216	13.88395	11.38163	17.6585	11.57299	8.81985	13.6417	12.03984	15.90825	12.627654	14.69521	20.3648	14.05083	22.8137	21.2678	12.83874	15.12604	27.7451	19.60443	13.86561
FBgn0052857	33.3195	17.2413	14.9903	31.7081	3.89867	37.6299	29.4184	41.8238	35.1958	25.779	36.6676	24.4217	19.7057	1.96866	14.204	16.3485	0.157864	17.1483	31.3946	19.1917	39.1793	25.7793	1.35774	0.0192802
FBgn0052939	7.65925	5.855	7.79085	6.123	6.11854	16.9693	4.61572	7.95251	6.88551	8.4337	6.59448	5.99721	8.4108	9.37144	8.66493	9.42944	9.44346	11.2185	11.8812	9.70989	9.20595	13.6246	11.2502	8.88363
FBgn0052944	0.177078	0.205509	0.275791	0.209003	0.252663	0.174646	0.0888284	0.0900843	0.295283	0.138839	0.205675	0.173424	0.478579	0.463818	0.389945	0.13074	0.430079	0.164306	0.116594	0.538942	0.381151	0.341112	0.442156	0.387505
FBgn0052945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0052971	0	0	0	0	0	0.130131	0.152695	0	0.40607	0	0	0.140641	0.122423	0.417858	0.335155	0.224739	0	0	0	0	0.195272	0	0	0
FBgn0052982	2.374092	3.16955241	2.254309	1.7840031	1.977647526	2.2185116	1.904524738	2.824805	1.737605	2.660687	2.0157775	1.849274223	3.06255	5.21897	3.939338	2.505482013	4.1575211	3.020470001	1.935122879	2.5545286	3.1300785	1.566651331	2.543689	2.876449899
FBgn0052983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0052984	0	1.71161	0	0	0	0.511065	0.784197	0.506948	0.061337	1.40444	1.2817	1.38803	2.06471	1.30507	6.2676	0.067894	9.2592	2.12665	2.29459	8.18478	3.48052	3.45567	2.1974	10.3339
FBgn0052985	0	0.0924147	0.047686	0.0587413	0.0568097	0.0523574	0.0460769	0	0	0.0539534	0.128025	0.173271	0.038192	0.0651792	0.212208	0	0.490453	0	0.0674091	0.458434	0.35355	0.0734415	0.219483	0.5066
FBgn0052986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0052987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0052988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0053002	41.62133	41.77624	51.19668	41.82273	35.63221	51.10862	42.43935	60.66027	49.50668	35.57335	42.92317	46.82158	33.23462	30.93754	38.28932	49.05079	30.83381	46.96943	42.58865	44.93566	48.27981	56.02386	36.11347	44.30966
FBgn0053003	0.0997639	0.0926249	0.191178	0.0588749	0.113878	0.0918338	0	0.101505	0.18422	0.208588	0	0.146557	0.146854	0.125312	0.202732	0.271885	0.138458	0.177565	0.131375	0.0759084	0.059059	0	0.071173	0.0623759
FBgn0053012	0.695317	0.461115	0.761392	1.09423	0.680301	1.01014	0.58243	1.65072	0.774444	0.899957	0.681383	0.291842	0.914705	0.260176	1.2784	0.902349	1.51643	1.29033	0.305212	0.604632	0.901641	0.390875	1.41728	0.579649
FBgn0053017	0	0	0	0.042209468	0	0.009405551	0	0.018193136	0	0	0	0	0	0.0234178	0	0.0226442	0	0	0	0	0.021170681	0.026386273	0	0
FBgn0053051	14.5112	10.8096	24.8978	11.551	15.6011	18.1506	14.2159	20.4299	19.5257	12.1714	15.9153	18.5083	17.3511	19.2255	14.7442	30.3502	14.285	21.6059	24.22	15.92	18.3796	19.6706	19.2605	20.8888
FBgn0053052	10.8206	6.21911	11.1436	7.03728	8.31828	8.7505	5.92896	7.93876	9.33347	8.46469	7.13228	8.57872	9.77224	8.09776	7.03038	13.8418	5.82308	17.4848	8.72401	9.52135	11.8526	23.2451	11.5531	9.20463
FBgn0053054	65.46074	73.90114	58.98868	65.63301	67.3152	68.04254	68.25895	74.91297	71.9477	61.84536	60.86644	62.35939	68.16034	61.74983	51.2989	56.53242	73.3067	52.28663	65.38087	69.95311	52.6472	63.61439	66.3628	64.1828
FBgn0053056	83.15158	63.68712	36.02173	54.42367	60.27189	56.89607	46.13224	83.15345	58.89548	44.12067	56.49734	70.10773	66.37361	89.22251	51.14821	39.2652	91.54667	44.8011	88.02931	77.37418	61.66794	58.71162	58.37495	65.87991
FBgn0053057	1.19371	1.01687	0.937362	0.711305	1.08735	1.140558	1.15135	0.691419	2.120222	1.417725	1.565078	0.707371	1.672957	2.388730001	1.35895	1.32742	1.808212	1.785907	1.18117	1.12822	1.68655	1.5767	1.25308	0.681014
FBgn0053060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0053061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0053062	0.581075	1.10986	1.243495	0.564365	1.72453	1.25758	1.2174	1.70277	0.735794	1.37465	1.49476	1.52195	1.51609	2.66143	1.94335	3.32555	1.93548	1.50966	2.90775	2.36485	2.26452	2.82239	1.85175	0.896887
FBgn0053080	53.23417087	40.652148	29.61980374	44.00223816	48.41677978	37.45837705	33.06074015	47.76224969	37.01010841	41.53984	49.42802592	49.08315718	35.32176374	23.49330079	28.65156175	27.08105	34.16128176	22.921588	25.696557	41.05193339	27.67821212	24.19632532	37.269736	28.72480902
FBgn0053082	3.38261	2.14352	4.78793	2.52897	4.19411	3.78811	2.721393	4.33658	3.075791	3.00824	4.29670718	5.03786	4.28581	3.84961	3.285305	3.59227	2.23634	3.81839	4.06438	3.80217	4.35028	2.87866	3.564968	4.96217
FBgn0053087	9.28195	6.75045	5.75379	7.376226	9.0615	9.54873	8.00603	9.72294	11.26084	10.82798	12.91956	11.58567	7.08584	4.8916846	5.87758	4.24692	7.62103	5.78129336	6.454181483	9.927418046	8.8444888	7.265694268	8.36455	3.93793175
FBgn0053092	0.688369059	0.43257703	0.672568422	0.695525857	1.44641	0.833979749	1.159115	0.885905	0.687068493	0.315475	0.343565812	0.535659654	0.920235073	0.634292	0.552330199	0.442057377	1.01803	0.336058367	1.032476966	1.24154	0.539733895	0.3375599	0.198925088	0.409674
FBgn0053093	0.512514	0.285503	0.294639	0.725894	0	0.134793	0.284697	0	0.25237	0.642942	0.527355	0.200774	0.550616	0.805451	1.24978	0.279349	1.13807	0	1.34982	0.623939	0.849525	0.453776	0.292508	0.640883
FBgn0053094	38.71995642	34.31414158	40.10320001	35.89213	37.67120001	36.164212	31.96440001	37.96230002	32.52797	35.52950051	34.96820188	31.79880018	43.89826	42.26950001	46.9561	43.2599	43.4718	43.2428	36.8843	37.76286	40.8503	52.72727	44.41523	34.02409002
FBgn0053095	4.764546	3.042468	6.25943	4.40563	4.796796	5.25561	4.4412	4.09717	5.946505	4.243887	4.913029	4.235641	5.47717054	5.428770852	5.6562064	7.506410307	5.959956	12.06647837	7.21526	6.109184	9.58415	20.04842	7.70527	4.5302
FBgn0053096	9.965073	5.1301712	11.327712	6.256336	7.5482406	8.364368	5.731003779	9.082600001	8.014265	9.402041	7.55550442	8.5263604	8.44232544	7.911100852	8.320480617	13.02851031	8.06453698	18.28016888	9.3551752	7.39648626	14.8030342	27.9443258	9.5786124	7.48293389
FBgn0053098	0.270392	0.463520056	0.395625	0.427055028	0.308645	0.577324354	0.876172015	0.761936	0.499297	0.424005	0.463704	0.264812	0.622488	0.577542028	0.183817067	0.736895	0.375266	0.25089	0.178035	0.569799	0.535488	0.266964101	0.645326467	0.645407
FBgn0053099	5.77142	4.81482	6.17104	7.60171	6.87435	6.15961	2.78781	9.02097	4.63361	7.08278	7.96111	4.99696	10.7835	9.63982	12.0681	10.4858	12.0729	9.77896	7.93062	8.1463	8.3187	9.87435	14.7988	10.6686
FBgn0053100	11.117598	6.564585	14.00204	7.594262	8.950757	11.321109	6.592767	12.012453	12.103348	10.077651	9.499387	9.079045	10.75852	10.72806	9.95589	18.18724	8.60513	24.777198	11.649004	9.9254	16.6298	40.83435	16.28968	10.34397
FBgn0053105	46.1925	56.9964	52.6448	39.0769	44.2454	50.9513	46.7237	48.8799	65.8237	41.494	55.7351	59.1291	61.2022	51.3802	78.3654	43.6349	44.267	51.5155	36.85115	50.9693	68.584	43.9537	46.4971	51.019
FBgn0053107	7.58142	4.31719	6.19874	4.77239	4.50007	4.46642	3.46272	5.14249	3.85766	4.54405	3.38042	4.55397	5.89547	4.63351	2.67043	6.74943	5.33111	9.56705	5.19153	4.9225	7.42034	16.7068	6.20198	4.92978
